OG0023805	GCA_000149555.1_ASM14955v1_protein.faa_EWG44038.1																										
OG0023806	GCA_000149555.1_ASM14955v1_protein.faa_EWG44088.1																										
OG0023807	GCA_000149555.1_ASM14955v1_protein.faa_EWG44138.1																										
OG0023808	GCA_000149555.1_ASM14955v1_protein.faa_EWG44158.1																										
OG0023809	GCA_000149555.1_ASM14955v1_protein.faa_EWG44169.1																										
OG0023810	GCA_000149555.1_ASM14955v1_protein.faa_EWG44175.1																										
OG0023811	GCA_000149555.1_ASM14955v1_protein.faa_EWG44177.1																										
OG0023812	GCA_000149555.1_ASM14955v1_protein.faa_EWG44193.1																										
OG0023813	GCA_000149555.1_ASM14955v1_protein.faa_EWG44216.1																										
OG0023814	GCA_000149555.1_ASM14955v1_protein.faa_EWG44221.1																										
OG0023815	GCA_000149555.1_ASM14955v1_protein.faa_EWG44231.1																										
OG0023816	GCA_000149555.1_ASM14955v1_protein.faa_EWG44259.1																										
OG0023817	GCA_000149555.1_ASM14955v1_protein.faa_EWG44272.1																										
OG0023818	GCA_000149555.1_ASM14955v1_protein.faa_EWG44274.1																										
OG0023819	GCA_000149555.1_ASM14955v1_protein.faa_EWG44275.1																										
OG0023820	GCA_000149555.1_ASM14955v1_protein.faa_EWG44307.1																										
OG0023821	GCA_000149555.1_ASM14955v1_protein.faa_EWG44314.1																										
OG0023822	GCA_000149555.1_ASM14955v1_protein.faa_EWG44315.1																										
OG0023823	GCA_000149555.1_ASM14955v1_protein.faa_EWG44316.1																										
OG0023824	GCA_000149555.1_ASM14955v1_protein.faa_EWG44325.1																										
OG0023825	GCA_000149555.1_ASM14955v1_protein.faa_EWG44326.1																										
OG0023826	GCA_000149555.1_ASM14955v1_protein.faa_EWG44327.1																										
OG0023827	GCA_000149555.1_ASM14955v1_protein.faa_EWG44347.1																										
OG0023828	GCA_000149555.1_ASM14955v1_protein.faa_EWG44353.1																										
OG0023829	GCA_000149555.1_ASM14955v1_protein.faa_EWG44373.1																										
OG0023830	GCA_000149555.1_ASM14955v1_protein.faa_EWG44390.1																										
OG0023831	GCA_000149555.1_ASM14955v1_protein.faa_EWG44394.1																										
OG0023832	GCA_000149555.1_ASM14955v1_protein.faa_EWG44400.1																										
OG0023833	GCA_000149555.1_ASM14955v1_protein.faa_EWG44425.1																										
OG0023834	GCA_000149555.1_ASM14955v1_protein.faa_EWG44440.1																										
OG0023835	GCA_000149555.1_ASM14955v1_protein.faa_EWG44454.1																										
OG0023836	GCA_000149555.1_ASM14955v1_protein.faa_EWG44471.1																										
OG0023837	GCA_000149555.1_ASM14955v1_protein.faa_EWG44500.1																										
OG0023838	GCA_000149555.1_ASM14955v1_protein.faa_EWG44508.1																										
OG0023839	GCA_000149555.1_ASM14955v1_protein.faa_EWG44509.1																										
OG0023840	GCA_000149555.1_ASM14955v1_protein.faa_EWG44510.1																										
OG0023841	GCA_000149555.1_ASM14955v1_protein.faa_EWG44530.1																										
OG0023842	GCA_000149555.1_ASM14955v1_protein.faa_EWG44534.1																										
OG0023843	GCA_000149555.1_ASM14955v1_protein.faa_EWG44541.1																										
OG0023844	GCA_000149555.1_ASM14955v1_protein.faa_EWG44554.1																										
OG0023845	GCA_000149555.1_ASM14955v1_protein.faa_EWG44559.1																										
OG0023846	GCA_000149555.1_ASM14955v1_protein.faa_EWG44560.1																										
OG0023847	GCA_000149555.1_ASM14955v1_protein.faa_EWG44568.1																										
OG0023848	GCA_000149555.1_ASM14955v1_protein.faa_EWG44604.1																										
OG0023849	GCA_000149555.1_ASM14955v1_protein.faa_EWG44626.1																										
OG0023850	GCA_000149555.1_ASM14955v1_protein.faa_EWG44639.1																										
OG0023851	GCA_000149555.1_ASM14955v1_protein.faa_EWG44651.1																										
OG0023852	GCA_000149555.1_ASM14955v1_protein.faa_EWG44652.1																										
OG0023853	GCA_000149555.1_ASM14955v1_protein.faa_EWG44735.1																										
OG0023854	GCA_000149555.1_ASM14955v1_protein.faa_EWG44746.1																										
OG0023855	GCA_000149555.1_ASM14955v1_protein.faa_EWG44750.1																										
OG0023856	GCA_000149555.1_ASM14955v1_protein.faa_EWG44760.1																										
OG0023857	GCA_000149555.1_ASM14955v1_protein.faa_EWG44872.1																										
OG0023858	GCA_000149555.1_ASM14955v1_protein.faa_EWG44879.1																										
OG0023859	GCA_000149555.1_ASM14955v1_protein.faa_EWG44938.1																										
OG0023860	GCA_000149555.1_ASM14955v1_protein.faa_EWG44964.1																										
OG0023861	GCA_000149555.1_ASM14955v1_protein.faa_EWG44975.1																										
OG0023862	GCA_000149555.1_ASM14955v1_protein.faa_EWG45002.1																										
OG0023863	GCA_000149555.1_ASM14955v1_protein.faa_EWG45030.1																										
OG0023864	GCA_000149555.1_ASM14955v1_protein.faa_EWG45065.1																										
OG0023865	GCA_000149555.1_ASM14955v1_protein.faa_EWG45108.1																										
OG0023866	GCA_000149555.1_ASM14955v1_protein.faa_EWG45109.1																										
OG0023867	GCA_000149555.1_ASM14955v1_protein.faa_EWG45110.1																										
OG0023868	GCA_000149555.1_ASM14955v1_protein.faa_EWG45145.1																										
OG0023869	GCA_000149555.1_ASM14955v1_protein.faa_EWG45173.1																										
OG0023870	GCA_000149555.1_ASM14955v1_protein.faa_EWG45223.1																										
OG0023871	GCA_000149555.1_ASM14955v1_protein.faa_EWG45226.1																										
OG0023872	GCA_000149555.1_ASM14955v1_protein.faa_EWG45272.1																										
OG0023873	GCA_000149555.1_ASM14955v1_protein.faa_EWG45285.1																										
OG0023874	GCA_000149555.1_ASM14955v1_protein.faa_EWG45317.1																										
OG0023875	GCA_000149555.1_ASM14955v1_protein.faa_EWG45339.1																										
OG0023876	GCA_000149555.1_ASM14955v1_protein.faa_EWG45381.1																										
OG0023877	GCA_000149555.1_ASM14955v1_protein.faa_EWG45485.1																										
OG0023878	GCA_000149555.1_ASM14955v1_protein.faa_EWG45570.1																										
OG0023879	GCA_000149555.1_ASM14955v1_protein.faa_EWG45584.1																										
OG0023880	GCA_000149555.1_ASM14955v1_protein.faa_EWG45599.1																										
OG0023881	GCA_000149555.1_ASM14955v1_protein.faa_EWG45600.1																										
OG0023882	GCA_000149555.1_ASM14955v1_protein.faa_EWG45601.1																										
OG0023883	GCA_000149555.1_ASM14955v1_protein.faa_EWG45602.1																										
OG0023884	GCA_000149555.1_ASM14955v1_protein.faa_EWG45603.1																										
OG0023885	GCA_000149555.1_ASM14955v1_protein.faa_EWG45643.1																										
OG0023886	GCA_000149555.1_ASM14955v1_protein.faa_EWG45678.1																										
OG0023887	GCA_000149555.1_ASM14955v1_protein.faa_EWG45685.1																										
OG0023888	GCA_000149555.1_ASM14955v1_protein.faa_EWG45733.1																										
OG0023889	GCA_000149555.1_ASM14955v1_protein.faa_EWG45745.1																										
OG0023890	GCA_000149555.1_ASM14955v1_protein.faa_EWG45766.1																										
OG0023891	GCA_000149555.1_ASM14955v1_protein.faa_EWG45767.1																										
OG0023892	GCA_000149555.1_ASM14955v1_protein.faa_EWG45768.1																										
OG0023893	GCA_000149555.1_ASM14955v1_protein.faa_EWG45804.1																										
OG0023894	GCA_000149555.1_ASM14955v1_protein.faa_EWG45813.1																										
OG0023895	GCA_000149555.1_ASM14955v1_protein.faa_EWG45815.1																										
OG0023896	GCA_000149555.1_ASM14955v1_protein.faa_EWG45862.1																										
OG0023897	GCA_000149555.1_ASM14955v1_protein.faa_EWG45871.1																										
OG0023898	GCA_000149555.1_ASM14955v1_protein.faa_EWG45903.1																										
OG0023899	GCA_000149555.1_ASM14955v1_protein.faa_EWG45925.1																										
OG0023900	GCA_000149555.1_ASM14955v1_protein.faa_EWG45963.1																										
OG0023901	GCA_000149555.1_ASM14955v1_protein.faa_EWG45968.1																										
OG0023902	GCA_000149555.1_ASM14955v1_protein.faa_EWG45976.1																										
OG0023903	GCA_000149555.1_ASM14955v1_protein.faa_EWG45978.1																										
OG0023904	GCA_000149555.1_ASM14955v1_protein.faa_EWG45979.1																										
OG0023905	GCA_000149555.1_ASM14955v1_protein.faa_EWG45981.1																										
OG0023906	GCA_000149555.1_ASM14955v1_protein.faa_EWG45984.1																										
OG0023907	GCA_000149555.1_ASM14955v1_protein.faa_EWG46023.1																										
OG0023908	GCA_000149555.1_ASM14955v1_protein.faa_EWG46025.1																										
OG0023909	GCA_000149555.1_ASM14955v1_protein.faa_EWG46038.1																										
OG0023910	GCA_000149555.1_ASM14955v1_protein.faa_EWG46059.1																										
OG0023911	GCA_000149555.1_ASM14955v1_protein.faa_EWG46162.1																										
OG0023912	GCA_000149555.1_ASM14955v1_protein.faa_EWG46163.1																										
OG0023913	GCA_000149555.1_ASM14955v1_protein.faa_EWG46177.1																										
OG0023914	GCA_000149555.1_ASM14955v1_protein.faa_EWG46204.1																										
OG0023915	GCA_000149555.1_ASM14955v1_protein.faa_EWG46205.1																										
OG0023916	GCA_000149555.1_ASM14955v1_protein.faa_EWG46208.1																										
OG0023917	GCA_000149555.1_ASM14955v1_protein.faa_EWG46216.1																										
OG0023918	GCA_000149555.1_ASM14955v1_protein.faa_EWG46235.1																										
OG0023919	GCA_000149555.1_ASM14955v1_protein.faa_EWG46246.1																										
OG0023920	GCA_000149555.1_ASM14955v1_protein.faa_EWG46316.1																										
OG0023921	GCA_000149555.1_ASM14955v1_protein.faa_EWG46321.1																										
OG0023922	GCA_000149555.1_ASM14955v1_protein.faa_EWG46333.1																										
OG0023923	GCA_000149555.1_ASM14955v1_protein.faa_EWG46334.1																										
OG0023924	GCA_000149555.1_ASM14955v1_protein.faa_EWG46384.1																										
OG0023925	GCA_000149555.1_ASM14955v1_protein.faa_EWG46388.1																										
OG0023926	GCA_000149555.1_ASM14955v1_protein.faa_EWG46405.1																										
OG0023927	GCA_000149555.1_ASM14955v1_protein.faa_EWG46415.1																										
OG0023928	GCA_000149555.1_ASM14955v1_protein.faa_EWG46436.1																										
OG0023929	GCA_000149555.1_ASM14955v1_protein.faa_EWG46500.1																										
OG0023930	GCA_000149555.1_ASM14955v1_protein.faa_EWG46501.1																										
OG0023931	GCA_000149555.1_ASM14955v1_protein.faa_EWG46512.1																										
OG0023932	GCA_000149555.1_ASM14955v1_protein.faa_EWG46529.1																										
OG0023933	GCA_000149555.1_ASM14955v1_protein.faa_EWG46536.1																										
OG0023934	GCA_000149555.1_ASM14955v1_protein.faa_EWG46537.1																										
OG0023935	GCA_000149555.1_ASM14955v1_protein.faa_EWG46538.1																										
OG0023936	GCA_000149555.1_ASM14955v1_protein.faa_EWG46540.1																										
OG0023937	GCA_000149555.1_ASM14955v1_protein.faa_EWG46541.1																										
OG0023938	GCA_000149555.1_ASM14955v1_protein.faa_EWG46544.1																										
OG0023939	GCA_000149555.1_ASM14955v1_protein.faa_EWG46550.1																										
OG0023940	GCA_000149555.1_ASM14955v1_protein.faa_EWG46558.1																										
OG0023941	GCA_000149555.1_ASM14955v1_protein.faa_EWG46567.1																										
OG0023942	GCA_000149555.1_ASM14955v1_protein.faa_EWG46570.1																										
OG0023943	GCA_000149555.1_ASM14955v1_protein.faa_EWG46571.1																										
OG0023944	GCA_000149555.1_ASM14955v1_protein.faa_EWG46577.1																										
OG0023945	GCA_000149555.1_ASM14955v1_protein.faa_EWG46646.1																										
OG0023946	GCA_000149555.1_ASM14955v1_protein.faa_EWG46654.1																										
OG0023947	GCA_000149555.1_ASM14955v1_protein.faa_EWG46690.1																										
OG0023948	GCA_000149555.1_ASM14955v1_protein.faa_EWG46705.1																										
OG0023949	GCA_000149555.1_ASM14955v1_protein.faa_EWG46744.1																										
OG0023950	GCA_000149555.1_ASM14955v1_protein.faa_EWG46760.1																										
OG0023951	GCA_000149555.1_ASM14955v1_protein.faa_EWG46808.1																										
OG0023952	GCA_000149555.1_ASM14955v1_protein.faa_EWG46813.1																										
OG0023953	GCA_000149555.1_ASM14955v1_protein.faa_EWG46826.1																										
OG0023954	GCA_000149555.1_ASM14955v1_protein.faa_EWG46877.1																										
OG0023955	GCA_000149555.1_ASM14955v1_protein.faa_EWG46916.1																										
OG0023956	GCA_000149555.1_ASM14955v1_protein.faa_EWG46918.1																										
OG0023957	GCA_000149555.1_ASM14955v1_protein.faa_EWG46975.1																										
OG0023958	GCA_000149555.1_ASM14955v1_protein.faa_EWG46989.1																										
OG0023959	GCA_000149555.1_ASM14955v1_protein.faa_EWG47000.1																										
OG0023960	GCA_000149555.1_ASM14955v1_protein.faa_EWG47001.1																										
OG0023961	GCA_000149555.1_ASM14955v1_protein.faa_EWG47002.1																										
OG0023962	GCA_000149555.1_ASM14955v1_protein.faa_EWG47015.1																										
OG0023963	GCA_000149555.1_ASM14955v1_protein.faa_EWG47016.1																										
OG0023964	GCA_000149555.1_ASM14955v1_protein.faa_EWG47017.1																										
OG0023965	GCA_000149555.1_ASM14955v1_protein.faa_EWG47018.1																										
OG0023966	GCA_000149555.1_ASM14955v1_protein.faa_EWG47021.1																										
OG0023967	GCA_000149555.1_ASM14955v1_protein.faa_EWG47039.1																										
OG0023968	GCA_000149555.1_ASM14955v1_protein.faa_EWG47050.1																										
OG0023969	GCA_000149555.1_ASM14955v1_protein.faa_EWG47055.1																										
OG0023970	GCA_000149555.1_ASM14955v1_protein.faa_EWG47087.1																										
OG0023971	GCA_000149555.1_ASM14955v1_protein.faa_EWG47109.1																										
OG0023972	GCA_000149555.1_ASM14955v1_protein.faa_EWG47115.1																										
OG0023973	GCA_000149555.1_ASM14955v1_protein.faa_EWG47184.1																										
OG0023974	GCA_000149555.1_ASM14955v1_protein.faa_EWG47200.1																										
OG0023975	GCA_000149555.1_ASM14955v1_protein.faa_EWG47221.1																										
OG0023976	GCA_000149555.1_ASM14955v1_protein.faa_EWG47237.1																										
OG0023977	GCA_000149555.1_ASM14955v1_protein.faa_EWG47238.1																										
OG0023978	GCA_000149555.1_ASM14955v1_protein.faa_EWG47239.1																										
OG0023979	GCA_000149555.1_ASM14955v1_protein.faa_EWG47240.1																										
OG0023980	GCA_000149555.1_ASM14955v1_protein.faa_EWG47250.1																										
OG0023981	GCA_000149555.1_ASM14955v1_protein.faa_EWG47256.1																										
OG0023982	GCA_000149555.1_ASM14955v1_protein.faa_EWG47275.1																										
OG0023983	GCA_000149555.1_ASM14955v1_protein.faa_EWG47278.1																										
